id,псевдоним,реальное_имя,основная_группа,дата_релокации,страна_релокации,город_релокации,правовой_статус,дата_правового_статуса,источник_релокации,источник_правового_статуса,примечания,genius_id,genius_songs_before,genius_songs_after,genius_songs_nodates,genius_ok
12,Соня Таюрская,Софья Таюрская,Little Big,2022-02-01,США,Лос-Анджелес,нет,,https://msk1.ru/text/culture/2022/12/20/71911313/,,Genius ID — страница группы Little Big (shared с id 11),331727,19,30,0,TRUE
13,Анастасия Креслина,Анастасия Креслина,IC3PEAK,2022-03-01,Великобритания,Лондон,нет,,https://theblueprint.ru/culture/music/karta-dop,,,659958,94,29,5,TRUE
14,Айгель Гайсина,Айгель Гайсина,АИГЕЛ,2022-09-01,Турция,,нет,,https://theblueprint.ru/culture/music/karta-dop,,Первое постоянное место — Турция; позднее переехала в Берлин,1158010,66,28,3,TRUE
15,Kate NV,Катерина Шилоносова,сольная,2022-03-01,Сербия,Белград,нет,,https://theblueprint.ru/culture/music/karta-dop,,Позднее переехала в Берлин/Нью-Йорк,1904764,24,20,0,TRUE
16,Кирилл Иванов,Кирилл Иванов,СБПЧ,2022-03-01,Грузия,Тбилиси,нет,,https://i-m-i.ru/post/relocation,,,1319279,96,28,39,TRUE
17,Скриптонит,Адиль Жалелов,сольный,2022-03-01,Казахстан,Алматы,нет,,https://theblueprint.ru/culture/music/karta-dop,,Гражданин Казахстана; до 2022 постоянно жил и работал в России,154390,374,271,6,TRUE
18,Шым,Михаил Епифанов,Каста,2022-03-01,Португалия,Лиссабон,нет,,https://theblueprint.ru/culture/music/karta-dop,,Genius ID — страница группы Каста,234245,33,16,0,TRUE
19,Лигалайз,Андрей Меньшиков,Каста,2023-06-01,Литва,Вильнюс,нет,,https://theblueprint.ru/culture/music/karta-dop,,Genius ID — страница группы Каста (shared с id 18),234245,33,16,0,TRUE
20,Дмитрий Спирин,Дмитрий Спирин,Тараканы!,2022-02-01,Аргентина,Буэнос-Айрес,иноагент,2024-07,https://theblueprint.ru/culture/music/karta-dop,https://minjust.gov.ru/ru/activity/nko/foreignagents/,0 треков на Genius после релокации — исключить из выборки,1211895,33,0,0,FALSE
21,Виктор Ужаков,Виктор Ужаков,Ploho,2022-03-01,Сербия,Белград,нет,,https://i-m-i.ru/post/musicians-on-leaving-russia,,,1696241,52,24,10,TRUE
22,Евгений Федоров,Евгений Федоров,Tequilajazzz,2022-03-01,Эстония,Таллин,нет,,https://theblueprint.ru/culture/music/karta-dop,,3 трека на Genius после релокации — исключить из выборки,344356,116,3,0,FALSE
23,Александр Васильев,Александр Васильев,Сплин,2022-09-01,Испания,,нет,,https://theblueprint.ru/culture/music/karta-dop,,3 трека на Genius после релокации — исключить из выборки; точный город неизвестен,1312676,219,3,1,FALSE
24,Максим Покровский,Максим Покровский,Ногу свело!,2022-03-01,США,Нью-Йорк,иноагент,2023-03,https://76.ru/text/world/2023/01/21/71991959/,https://minjust.gov.ru/ru/activity/nko/foreignagents/,,1481096,51,13,11,TRUE
25,Арсений Морозов,Арсений Морозов,Sonic Death / Padla Bear Outfit,2022-03-01,Грузия,Тбилиси,нет,,https://i-m-i.ru/post/musicians-on-leaving-russia,,Позднее переехал в Париж,1105316,31,18,0,TRUE
26,Ushko,Дарья Короткова,сольная,2022-03-01,Армения,Ереван,нет,,https://i-m-i.ru/post/musicians-on-leaving-russia,,Позднее переехала в Лондон,2150370,34,14,1,TRUE
27,Илья Лагутенко,Илья Лагутенко,Мумий Тролль,2022-02-01,США,Лос-Анджелес,нет,,https://msk1.ru/text/culture/2022/12/20/71911313/,,5 треков на Genius после релокации — исключить из выборки,1025544,245,5,13,FALSE
28,Gnoomes,Александр Пьянков,Gnoomes,2022-03-01,Словения,,нет,,https://theblueprint.ru/culture/music/karta-dop,,9 треков на Genius без дат — исключить из выборки,1846241,0,0,9,FALSE
29,Алина Евсеева,Алина Евсеева,Lucidvox,2022-03-01,Израиль,,нет,,https://i-m-i.ru/post/musicians-on-leaving-russia,,0 треков после релокации — исключить из выборки; вокалистка и соавтор текстов Lucidvox,1592123,5,0,5,FALSE
30,Максим Леонидов,Максим Леонидов,сольный,2022-05-01,Израиль,,нет,,https://theblueprint.ru/culture/music/karta-dop,,,1642799,32,16,0,TRUE
31,Иван Глобин,Иван Глобин,Тени свободы,2022-03-01,Армения,Ереван,нет,,https://i-m-i.ru/post/musicians-on-leaving-russia,,0 треков после релокации — исключить из выборки,2428524,33,0,2,FALSE
32,Яна Казанцева,Яна Казанцева,Вхоре / Nazlo,2022-03-01,Грузия,Тбилиси,нет,,https://theblueprint.ru/culture/music/karta-dop,,2 трека до и 1 после — исключить из выборки,2454423,2,1,0,FALSE
33,Владимир Котляров,Владимир Котляров,Порнофильмы,2022-02-01,Грузия,Тбилиси,иноагент,2023-09,https://new.novayagazeta.eu/articles/2023/04/01/ne-moskva-konechno-no-s-ekaterinburgom-vpolne-sravnimo,https://minjust.gov.ru/ru/activity/nko/foreignagents/,2 трека на Genius после релокации — исключить из выборки,1692812,47,2,0,FALSE
34,Вася Обломов,Василий Гончаров,сольный,2022-09-01,США,Лос-Анджелес,иноагент,2025-04,https://theblueprint.ru/culture/music/karta-dop,https://minjust.gov.ru/ru/activity/nko/foreignagents/,Первые месяцы — Египет; первое постоянное место — США,1694470,73,15,6,TRUE
35,Павел Тарлецкий,Павел Тарлецкий,Denaturation,2022-06-01,Грузия,Тбилиси,нет,,https://theblueprint.ru/culture/music/karta-dop,,Не найден на Genius — исключить из выборки,,,,,FALSE
36,Евгений Чувилин,Евгений Чувилин,Denaturation,2022-06-01,Грузия,Тбилиси,нет,,https://theblueprint.ru/culture/music/karta-dop,,Не найден на Genius — исключить из выборки,,,,,FALSE
37,Глеб Шумов,Глеб Шумов,Миролюбивное Море,2022-02-01,Грузия,Тбилиси,нет,,https://theblueprint.ru/culture/music/karta-dop,,Genius ID — страница группы; 1 до / 2 после — исключить из выборки,2669569,1,2,0,FALSE
38,Денис Барышсевер,Денис Барышсевер,Миролюбивное Море,2022-02-01,Грузия,Тбилиси,нет,,https://theblueprint.ru/culture/music/karta-dop,,Genius ID — страница группы (shared с id 37); 1 до / 2 после — исключить из выборки,2669569,1,2,0,FALSE
39,Семен Слепаков,Семён Слепаков,сольный,2022-03-01,Израиль,Тель-Авив,иноагент,2023-04,https://76.ru/text/world/2023/01/21/71991959/,https://minjust.gov.ru/ru/activity/nko/foreignagents/,2 трека с датой после релокации (16 без дат) — не прошёл критерий,1443087,28,2,16,FALSE
40,Вера Полозкова,Вера Полозкова,сольная,2022-03-01,Индия,Гоа,нет,,https://theblueprint.ru/culture/music/karta-dop,,2 трека после релокации — исключить из выборки; позднее переехала на Кипр,1509997,9,2,0,FALSE
41,Никита Пресняков,Никита Пресняков,Multiverse,2022-09-01,США,,нет,,https://theblueprint.ru/culture/music/karta-dop,,2 трека после релокации — исключить из выборки; точный город в США неизвестен,1588077,23,2,0,FALSE
42,Василий Зоркий,Василий Зоркий,19:84 / Зоркий,2022-05-01,Литва,Вильнюс,нет,,https://theblueprint.ru/culture/music/karta-dop,,0 треков с датой после релокации (11 без дат) — не прошёл критерий,1100261,1,0,11,FALSE
43,Расел Рахман,Расел Рахман,Спасибо / Семинар,2022-03-01,Армения,Ереван,нет,,https://teletype.in/@capybara_tapes/aJZzVYjBQpT,,Не найден на Genius — исключить из выборки; позднее переехал в Белград,,,,,FALSE
44,Loen,н/д,сольная,2022-03-01,Германия,,нет,,https://www.loenmusic.com/bio,,Не найден на Genius — исключить из выборки; реальное имя не установлено,,,,,FALSE
45,Гречка,Анастасия Иванова,сольная,2022-03-01,Грузия,Тбилиси,нет,,https://meduza.io/feature/2025/10/23/byl-moment-kogda-ya-ponyala-libo-ya-pokonchu-s-soboy-libo-nachnu-menyat-zhizn,,,1325712,72,26,0,TRUE
46,Лу (Louna),Лусинэ Геворкян,Louna,2022-03-01,Израиль,Тель-Авив,нет,,https://ru.wikipedia.org/wiki/Louna,,Вокалистка и соавтор текстов Louna,356911,79,16,0,TRUE
47,Вера Мусаелян,Вера Мусаелян,АлоэВера,2022-03-01,Германия,Берлин,нет,,https://www.e1.ru/text/world/2022/03/13/70504544/,,,1656186,39,11,15,TRUE
48,Loqiemean,Роман Худяков,сольный,2022-03-01,Казахстан,,нет,,https://orda.kz/zhivushhego-v-kazahstane-rossijskogo-repera-ne-hotyat-obratno-na-rodinu/,,0 треков до релокации на Genius — не прошёл критерий; точный город не установлен,637222,0,49,0,FALSE
49,Александр Иванов (Чача),Александр Иванов,НАИВ,2023-05-01,США,Санта-Барбара,нет,,https://www.svoboda.org/a/solist-gruppy-naiv-aleksandr-chacha-ivanov-pokinul-rossiyu/32403470.html,,0 треков после релокации — исключить из выборки; уехал в мае 2023,2229230,17,0,3,FALSE
50,Кирилл Городний,Кирилл Городний,экс-Пасош / Семинар,2022-03-01,Армения,Ереван,нет,,https://theblueprint.ru/culture/music/karta-dop,,1 трек после релокации — исключить из выборки; требует доп. верификации,1197671,77,1,0,FALSE
